Bespiel_ID;Name;Standort;Jahr;Beschreibng;Ansatz_Nr;Ansatzgebiet;Raumebene;Akteure;Organisation;Zielgruppe;Finanzierung;Quelle
1;On-Demand-Shuttle in der Region Frankfurt/RheinMain;Region Frankfurt/RheinMain;2017;Im Rahmen des Sofortprogramms „Saubere Luft 2017 - 2020“ wird das Projekt „On-Demand-Mobilität für die Region Frankfurt/RheinMain“ durch das Förderprogramm „Digitalisierung kommunaler Verkehrssysteme“ mit rund 27 Millionen Euro unterstützt. Es ist mit einer Laufzeit von 2019 bis 2024 angesetzt. Die ersten Umsetzungen starteten Anfang 2021, im Laufe des Jahres 2022 haben alle übrigen Partner den Betrieb aufgenommen. In dem Verbundprojekt wurden Mehrere Pilotprojekte im RMV werden mit gleichen Standards (in ausgewählten Bereichen wie zum Beispiel Tarif und Kundenservice) und im gleichen Zeitraum realisiert und anschließend evaluiert. ;2;Alle;Region;"RMV als Anbieter und Koordinator; Weitere Verkehrsgesellschaften und Nahverkehrsorganisationen der Städte und Landkreise sind weitere Anbieter; DB-?Tochter ioki ist Software-Anbieter; Förderung durch Land Hessen, Bundesminsterium für Digitales und Verkehr ";Verkehrsverbund;Alle;Förderung, Finanzierung der öffentlichen Hand;https://sites.rmv.de/de/ondemo#fahren-mit-dem-on-demand-shuttle
2;BVG Muva;Berlin;2022;On-Demand-Service in Berlin. ;2;Stadt;Kommun; BVG ;Verkehrsverbund;Alle;Finanzierung der öffentlichen Hand;https://www.bvg.de/de/verbindungen/bvg-muva/flexible-fahrt
3;MultiBus;Kreis Heinsberg;2003;Als Ergänzung zum bereits bestehenden Bus- und Bahnverkehr wurden im Kreis Heinsberg der MultiBus eingeführt, der innerhalb der Randzeiten die Mobilität sichert. In den Abendstunden wurde das Bediengebiet des MultiBus zusätzlich auf den gesamten Kreis ausgeweitet. Der MultiBus ist ein Anrufbus, der mittlerweile sowohl Haltestellen als auch andere Stellen bedient und mindestens 60 Minuten im Voraus telefonisch bei der MultiBus- bzw. Dispositionszentrale angemeldet werden muss. ;2;Land;Region;"WestVerkehr GmbH
";Verkehrsverbund;Alle;;"https://www.mobilikon.de/praxisbeispiel/anrufbus-multibus-heinsberg; https://service.kreis-heinsberg.de/dienstleistungen-a-z?p_p_id=CookiePortlet&p_p_lifecycle=1"
4;CarSharing Renningen;Renningen;1992;CarSharing Renningen ist eine CarSharing-Initiative in Renningen und Umgebung mit rund 800 Nutzern. Das Angebot ist Non-Profit und wird auf ehrenamtlicher Basis betrieben. Der Betrieb wird vom Verein Ökostadt Renningen e.V. geleitet. Der Vorstand des Vereins kümmert sich um alle administrativen Angelegenheiten, von der Monatsabrechnung über Versicherungen bis hin zur Organisation von Standorten und Einweisungen. Mitglieder des Vereins wählen den Vorstand, wodurch eine demokratische Mitbestimmung gewährleistet ist. Seit seiner Gründung im Jahr 1992 hat sich CarSharing Renningen stetig weiterentwickelt, insbesondere mit der Einführung von Elektrofahrzeugen und modernen Zugangssystemen.;5;Land und Kleinstädte;Kommun;Ökostadt Renningen e.V. ;Verein;Alle;Einlage durch Nutzer;https://carsharing.de/sites/default/files/uploads/vortrag_am_15.03.2022_beim_bcs_-_carsahring_in_kleinen_staedten-final.pdf
5;Bürgerschaftlich organisiertes Carsharing-Angebot in kleineren Kommunen im Landkreis Ebersberg;Landkreis Ebersberg;1992;"Der Landkreis Ebersberg liegt in Oberbayern, östlich von München, zwischen den Städten Erding, Wasserburg und Rosenheim. Mit einer Fläche von knapp 550 km² und 144.562 Einwohnerinnen und Einwohnern (Stand: 30.12.2021) zählt er zu den kleineren Landkreisen in Deutschland.

In vielen kleinen, ländlichen Kommunen im Landkreis Ebersberg gibt es zahlreiche erfolgreiche, bürgerschaftlich organisierte Carsharing-Angebote, meist von Vereinen. In Vaterstetten, Freising, Bamberg und Renningen betreiben Vereine bereits seit 1992 stationsbasiertes Carsharing. Im Landkreis Ebersberg betreiben elf Vereine in elf der 21 Landkreis-Gemeinden 64 Fahrzeuge für rund 1.200 Mitglieder mit ca. 2.400 Fahrberechtigten. Damit haben knapp 80 Prozent der Landkreisbürgerinnen und Landkreisbürger mit Führerschein Zugriff auf Carsharing-Fahrzeuge in einer Entfernung von weniger als 1 Kilometer. Rund zwei Prozent nutzen das Angebot. Vergleichbare Carsharing-Angebote gibt es in Traunstein, Amerang, Bad Endorf, Kaufbeuren, Wasserburg, Grasbrunn, Schondorf, Dießen, Utting und in Haar sowie in vielen anderen Gemeinden. Alle Initiativen, die auf dieser Basis Carsharing aufgebaut haben, sind heute noch aktiv (Stand: Mai 2023).";5;Land und Kleinstädte;Kommun;Vaterstettener Autoteiler e.V. und anderen CarSharing Vereine in der Region;Verein;Alle;Einlagen durch Nutzer;https://www.mobilikon.de/praxisbeispiel/stationsbasiertes-carsharing-buergerschaftlich-organisiertes-carsharing-angebot
6;Pulsierendes Carsharing in und um Homberg;Homberg;2018;"Für die Einwohnerinnen und Einwohner der Region wird mit dem pulsierenden Carsharing ein innovatives und flexibles Mobilitätsangebot in Ergänzung zum auf dem Land vielerorts lückenhaften ÖPNV geboten.

Die Besonderheit des Konzeptes ist, dass die Mitarbeiterinnen und Mitarbeiter mit den Carsharing-Fahrzeugen nach Dienstschluss in die benachbarten Kleinstädte, in denen sie leben, nach Hause fahren, diese dort aber nicht in die eigene Garage, sondern in die dortige Carsharing-Station stellen. Dort stehen sie abends und am Wochenende als neues Carsharing-Angebot zur Verfügung oder ergänzen die bestehenden Carsharing-Stationen, welche bereits von einem lokalen Dienstleister in Zusammenarbeit mit verschiedenen Akteuren aufgebaut wurden. Am nächsten Morgen fahren die Mitarbeiterinnen und Mitarbeiter mit den Fahrzeugen wieder zurück nach Homberg, sodass die Fahrzeuge dort wieder für Dienstzwecke eingesetzt werden können. Das tägliche Pendeln der Fahrzeuge aus dem Umland in die Kreisstadt und zurück gibt dem Konzept seinen Namen: Pulsierendes Carsharing.";5;Land;Region;"Stadtverwaltung Homberg (Efze), Verwaltung des Schwalm-Eder-Kreises, Kraftstrombezugsgenossenschaft KBG, Kreissparkasse Schwalm-Eder und Amt für Bodenmanagement Homberg (Efze) des Landes Hessen sind die teilnehmenden Betriebe; Regio.Mobil Deutschland als Anbieter";"Öffenliche Verwaltung; Privatunternehmen";Pendler bzw. alle Mitarbeiter eines teilnehmenden Unternehmens;Unternehmen;https://www.mobilikon.de/praxisbeispiel/pulsierendes-carsharing-und-um-homberg-efze
7;Pampa ride-sharing app ;Landkreises Märkisch-Oderland;2017;"Die App ""Pampa"" ist eine Mobilitätsanwendung für die Bewohner des Landkreises Märkisch-Oderland und befindet sich derzeit in der Beta-Version. Ihr Ziel ist es, Fahrten durch das Mitnehmen von Personen und Waren zu bündeln. Da der Fokus auf nachbarschaftlicher Zusammenarbeit liegt, ist keine Zahlungsfunktion integriert. Die App erleichtert das Leben auf dem Land ohne eigenes Auto oder fördert die Abschaffung eines zweiten Autos.";7;Land;Kommun;"Raum für Zukunft (Martin Luge); Amt Barnim-Oderbruch; Gemeinderat Prötzel)";Netzwerk;Dorfbewohner*innen;Förderung?;"(Schepelmann und Moser 2022); (Schepelmann und Moser 2022)"
8;StadtTeilAuto;Potsdam;2013;"StadtTeilAuto ist eine gemeinschaftsbasierte Initiative in Potsdam West, bei der Mitglieder sich gegenseitig Autos ausleihen. Diese Form des Autoteilens ist nicht auf Gewinn ausgerichtet, obwohl Autobesitzer eine finanzielle Entschädigung erhalten, um ihre Unterhaltskosten zu decken. Es fallen keine Vermittlungs- oder Buchungsgebühren an, da Interessenten und Autobesitzer direkt miteinander in Kontakt treten. Persönliche Beziehungen spielen eine zentrale Rolle, da neben dem Umweltaspekt auch die Förderung der lokalen Gemeinschaft im Fokus steht. Die Initiative strebt außerdem eine engere Vernetzung mit anderen Initiativen an, um die lokale Resilienz zu stärken. Derzeit besteht die Interessensgemeinschaft aus 420 Mitgliedern, die zwölf Autos, zwei Lastenfahrräder und einen Fahrradanhänger teilen.




";6;Stadt;Quartier;Netzwerk StadtTeilAuto Potsdam;Netzwerk;Einwohner in Nachbarschaft;;https://stadtteilauto.wordpress.com/was-wir-machen/
9;GoFLUX Mitfahr-App;Deutschland weit;2019;GoFLUX ist eine Ridesharing-App, die insbesondere auf das gemeinsame Pendeln zur Arbeit abzielt. Es können Fahrten angeboten werden und ein Algorithmus errechnet die beste gemeinsame Route. Der Fahrgast zahlt 15 Cent pro Kilometer an den Fahrer, abzüglich einer Gebühr von 15 % an GoFLUX. Unternehmen können ein internes Ridesharing mit einer individualisierten App buchen und erhalten eine Auswertung der geteilten Fahrten mit dem eingesparten CO2.;7;Alle;Kommun;"goFLUX Unternehmen als Softwareanbieter und Berater; Kommunen und Unternehmen als Anbieter";Unternehmen;Pendler bzw. alle Mitarbeiter eines teilnehmenden Unternehmens;Teilnehmende Unternehmen;https://goflux.de/ueber-uns/
10;Pendlerportal Landesreigierung Nordrhein-Westfalen;Online;2006;Das Pendlerportal ist eine digitale Plattform, auf der Pendlerinnen und Pendler Fahrgemeinschaften bilden können. Die Nutzerinnen und Nutzer geben ihre Fahrtinformationen wie Abfahrtsort, Abfahrtszeit, Zielort und Häufigkeit an. Basierend auf diesen Angaben werden passende Mitfahrgelegenheiten gesucht oder angeboten. Das Portal bietet nicht nur Privatpersonen, sondern auch Unternehmen, Kommunen, Städten und Ministerien einen Online-Service an. in Beispiel dafür ist das interne Pendlerportal für die Landesregierung Nordrhein-Westfalen, mit dem die Beschäftigten die Dienstleistungen nutzen können.;7;Alle;Kommun;Landesverwaltung;Öffentliche Verwaltung;Pendler bzw. alle Mitarbeiter*innen;Öffentliche Verwaltung;https://landesverwaltung-nrw.pendlerportal.de/about-lanuv.asp
11;PlusBus;Sachsen, Sachsen-Anhalt, Thüringen, Berlin und Brandenburg, Saarland, Schleswig-Holstein und Niedersachsen;2010;Der PlusBus ist ein spezieller Busverkehr, der eine verbesserte Anbindung in ländlichen Regionen bieten soll. Im Unterschied zu normalen Buslinien verfügen PlusBus-Linien über einen regelmäßigen Fahrplan mit kurzen und festen Fahrplantakte, auch am Wochenende. Sie sind oft so konzipiert, dass sie an wichtigen Knotenpunkten des Verkehrsnetzes halten und dort gute Anschlussmöglichkeiten an andere Buslinien, Bahnhöfe oder Verkehrsmittel bieten. Darüber hinaus ermöglicht ein einziger Fahrschein im jeweiligen Verbund den Fahrgästen die Nutzung aller Nahverkehrsmittel, einschließlich des PlusBus. Das Konzept wird 2010 vom Mitteldeutschen Verkehrsverbund (MDV) in Zusammenarbeit mit Verkehrsunternehmen und Aufgabenträgern entwickelt und mittlerweile deutschlandweit etabliert. ;1;Land;Region;Verkehrsunternehmen (MDV) als Betreiber, Zweckverband für den Nahverkehr (z.B. Zweckverband für den Nahverkehrsraum Leipzig (ZVNL)) beteiligt finanziell;Verkehrsverbund ;Alle;Finanzierung der öffentlichen Hand;https://saarvv.de/neue-angebote-im-saarlaendischen-busverkehr-expressbus-und-plusbus-starten/
12;Taktbus;MDV-Gebiete;2010;Der TaktBus ist der kleine Bruder des PlusBusses und die Lebensader im ländlichen Raum. Er fährt alle zwei Stunden und verbindet kleinere Orte mit dem nächsten Zentrum, wo Ärzte, Behörden, Einkaufsmärkte usw. erreicht werden können. Darüber hinaus bietet er gute Anschlüsse zu weiterführende Linien, häufig auch zur Bahn.Der TaktBus ist im Takt unterwegs und bietet auch in den Schulferien das gewohnte Angebot.;1;Land;Region;MDV;Verkehrsverbund;Alle;;https://www.mdv.de/karten-plaene/s-bahn-und-plusbus-netz/
13;EInfachMobil;Offenburg;2016;Um die zahlreichen Angebote in Offenburg sichtbarer zu machen und damit mehr Menschen zum Umstieg zu ermutigen, errichtet die Stadt seit 2015 Mobilitätsstationen. An diesen wird beispielsweise das umfassende Car- und Bike-Sharing-Angebot mit dem öffentlichen Nahverkehr zusammengeführt. So unterstützt sie die Bevölkerung darin verschiedene Verkehrsmittel für einen Weg zu nutzen und dabei zwischen den einzelnen Verkehrsmitteln einfach umzusteigen. Anfang 2023 lag die Anzahl der Stationen bei 22. Bis 2030 sollen laut Klimaschutzkonzept weitere Mobilitätsstationen in Offenburg und in den Umlandgemeinden folgen. Um die Verknüpfung der umweltfreundlichen Verkehrsmittel zu verdeutlichen, hat die Stadt die Mobilitätsmarke „Einfach Mobil“ eingeführt.;11;Stadt;Kommun;"Stadt Offenburg; Technische Betriebe Offenburg; Stadtmobil Südbaden; nextbike";"Öffenliche Verwaltung; Privatunternehmen";Alle;;"https://www.vcd.org/themen/multimodalitaet/beispiele/einfach-mobil-offenburg/page; https://mobil-in-offenburg.de/;https://www.kea-bw.de/nachhaltige-mobilitaet/wissensportal/gutes-beispiel-offenburg"
14;mobil.punkte;Bremen;2003;Im Jahr 2003 wurden hier die ersten mobil.punkte eröffnet, mittlerweile sind es mehr als 40 Mobilitätsstationen unterschiedlicher Größen. Das Prinzip mobil.punkt integriert das Carsharing infrastrukturell in den Straßenraum, unter anderem dank einheitlicher Außendarstellung. Die mobil.punkt Stationen  sind sichtbar im öffentlichen Raum und gut zu Fuß, mit dem Fahrrad und mit Bus und Bahn erreichbar. Neben den 10 mobil.punkten - größere Mobilitätsstationen auf öffentlichem Straßenraum mit 4- bis zu 12 Car-sharing-Fahrzeuge mit ÖPNV-Verbindung - gibt es seit 2013 14 mobil.pünktchen, kleinere Stationstypen, die sich hauptsächlich in engeren Straßen befinden (2 bis 3 Fahrzeuge mit Fahrradbügel);11;Stadt;Quartier;"Stadt Bremen; BREPARK GmbH; cambio; Flinkster und moveabout
";"Öffenliche Verwaltung; Privatunternehmen";Alle;;
15;Altgerechte Mobilstation Zwickau;Zwickau;2022;"Die Mobilstation sowie zwei weitere Mobilboxen wurden im Zwickauer Stadtteil Marienthal speziell für ältere oder mobilitätseingeschränkte Menschen errichtet. Die Mobilstation ist ein großer, umgebauter und dekorativ gestalteter Containerbau. Darin sind verschiedene mobile Geräte wie Elektro-Rollstühle und E-Scooter untergebracht, die ausgeliehen werden können. 
Die Mobilbox ist kleiner und bietet Platz für einen Scooter. Sie ermöglicht eine eigenständige Ausleihe rund um die Uhr. Nutzerinnen und Nutzer haben die Möglichkeit, an zwei Standorten in Marienthal E-Scooter über die Mobilbox auszuleihen, unabhängig von den Öffnungszeiten.
Aktuell befindet sich das Projekt snoch im Testbetrieb
";11;Stadt;Quartier;"Stadt Zwickau; Alippi GmbH (Sanitätshaus) und Westsächsische Hochschule Zwickau (WHZ)";"Öffenliche Verwaltung; Privatunternehmen";"ältere und
mobilitätseingeschränkte Menschen";BMBF-Förderung;https://www.zukunftswerkstatt-kommunen.de/werkzeugkoffer/Gesundheit_und_Pflege/Mobilstation%20Zwickau
16;Jelbei-App;Berlin;2019;Die Jelbi-App ist ein umfassendes Informationssystem, das Angebote verschiedener Anbieter integriert. Sie ermöglicht es den Nutzern, nach einer einmaligen Registrierung sowohl öffentliche Verkehrstickets als auch Mobilitäts-Sharing-Dienste von elf privaten Anbietern zu buchen. Zu diesen Diensten zählen unter anderem Carsharing, Roller-, Fahrrad- und weitere Sharing-Optionen. Das benutzerfreundliche Angebot vereinfacht die Nutzung verschiedener Verkehrsmittel im Alltag erheblich und bietet eine praktische Alternative zum Besitz eines eigenen Autos.;12;Großstädte und Metropolen;Kommun;BVG;Verkehrsverbund;Alle;;https://www.jelbi.de/
17;Heinerbike;Darmstadt;2015;Im Rahmen des Heinerbike-Projekts wurde ein kostenloses und von Freiwilligen betriebenes Lastenrad-Verleihsystem etabliert. Die Fahrräder sind an verschiedenen Orten in der Stadt verfügbar (Bioläden, Fahrradgeschäfte, Cafés, Privatpersonen und soziale Einrichtungen), sodass sich möglichst viele Bürgerinnen und Bürger damit vertraut machen können. 14 Lastenräder stehen zur Verfügung, ab Sommer 2022 kommen 10 weitere hinzu. Die Auslastungsrate liegt zwischen 70 und 90 Prozent (tägliche Ausleihe).;9;Stadt;Kommun;"Kreisverband Darmstadt-Dieburg e.V. Transition Town Darmstadt e.V. 
";"Verband; Öffentliche Hand";Alle;;"Projekt FULFILL (Schepelmann und Moser 2022)
, https://heinerbike.de"
18;RadLader;Saarbrücken;;"Der Regionalverband Saarbrücken hat im Rahmen seiner Klimaschutzinitiative ein Elektro-Lastenrad angeschafft, das von interessierten Bürgerinnen und Bürgern kostenlos ausgeliehen werden kann. Der Allgemeine Deutsche Fahrrad-Club (ADFC) übernimmt die Wartung und koordiniert die Ausleihe. Das auf den Namen „RadLader“ getaufte Elektro-Gefährt hat seinen Standort zentral in der Saarbrücker Innenstadt im Haus der Umwelt.
";9;Stadt;Kommun;Regionalverband Saarbrücken, Allgemeine Deutsche Fahrrad-Club (ADFC);"Verband; Öffentliche Hand";Alle;;"https://dein-lastenrad.de/wiki/RadLader
"
19;DB Medibus;Deutschlandweit in 7 Bundesländern;2018;"Mit Hilfe der mobilen Arztpraxen soll die medizinische Grundversorgung gestärkt und eine Möglichkeit geboten werden, Zugang zu medizinischer Infrastruktur zu erhalten. Je nach Einsatz kann die sich in einem normalen Linien- oder Reisebus befindliche Praxis umgebaut werden. In weiteren Projekten soll auch die Angebote einer Bank sowie die Grundversorgung mit Lebensmitteln mobil zur Verfügung gestellt werden (DB FinanceBus; REWE-Einkaufsbus)";10;Land;Land- oder Bundesweit;Deutsche Bahn AG, Cisco Systems ;Privatwirtschaftliche Kooperative;Ältere Leute, Früchtlinge;;https://www.dbregio.de/angebot/bus/mobile-infrastruktur/db-medibus
